year,material,region,end_use,value
2064,tin,RoW,other_transport_equipment,0.03726751547436745
2064,tin,RoW,products_nec,0.34515053384207206
2064,zinc,EU27,construction,0.05552334207866063
2064,zinc,EU27,computers_and_precision_instruments,0.03917334781897195
2064,zinc,EU27,electrical_equipment,0.07095072172311546
2064,zinc,EU27,machinery_and_equipment,0.4161054551179363
2064,zinc,EU27,motor_vehicles_trailers_and_semi_trailers,0.1598873349783404
2064,zinc,EU27,other_transport_equipment,0.03155361013031847
2064,zinc,EU27,products_nec,0.22680618815265688
2064,zinc,China,construction,0.0285899769892686
2064,zinc,China,computers_and_precision_instruments,0.31383259584418594
2064,zinc,China,electrical_equipment,0.2514429535225081
2064,zinc,China,machinery_and_equipment,0.1264774209015798
2064,zinc,China,motor_vehicles_trailers_and_semi_trailers,0.13518856153638653
2064,zinc,China,other_transport_equipment,0.010915982199479283
2064,zinc,China,products_nec,0.13355250900659155
2064,zinc,RoW,construction,0.06784500367131427
2064,zinc,RoW,computers_and_precision_instruments,0.13192041450907827
2064,zinc,RoW,electrical_equipment,0.1574018228722865
2064,zinc,RoW,machinery_and_equipment,0.17052610684059044
2064,zinc,RoW,motor_vehicles_trailers_and_semi_trailers,0.12903928843496917
2064,zinc,RoW,other_transport_equipment,0.041807141571066235
2064,zinc,RoW,products_nec,0.3014602221006951
2064,nickel,EU27,construction,0.023986712246383345
2064,nickel,EU27,computers_and_precision_instruments,0.05116128540954181
2064,nickel,EU27,electrical_equipment,0.06792641916324604
2064,nickel,EU27,machinery_and_equipment,0.41529383850616575
2064,nickel,EU27,motor_vehicles_trailers_and_semi_trailers,0.16785951996465936
2064,nickel,EU27,other_transport_equipment,0.026753894645862527
2064,nickel,EU27,products_nec,0.2470183300641411
2064,nickel,China,construction,0.019806233054783084
2064,nickel,China,computers_and_precision_instruments,0.33791912841946325
2064,nickel,China,electrical_equipment,0.23228041227460186
2064,nickel,China,machinery_and_equipment,0.0988953866332244
2064,nickel,China,motor_vehicles_trailers_and_semi_trailers,0.14660003683892706
2064,nickel,China,other_transport_equipment,0.007879922535966762
2064,nickel,China,products_nec,0.1566188802430335
2064,nickel,RoW,construction,0.07775676842060765
2064,nickel,RoW,computers_and_precision_instruments,0.12672671597312676
2064,nickel,RoW,electrical_equipment,0.16799375335919148
2064,nickel,RoW,machinery_and_equipment,0.22261615271930157
2064,nickel,RoW,motor_vehicles_trailers_and_semi_trailers,0.14265398694680392
2064,nickel,RoW,other_transport_equipment,0.053025832491461346
2064,nickel,RoW,products_nec,0.20922679008950734
2065,tin,EU27,construction,0.056072745483591
2065,tin,EU27,computers_and_precision_instruments,0.032851832342744275
2065,tin,EU27,electrical_equipment,0.06254855404641835
2065,tin,EU27,machinery_and_equipment,0.4132383185888323
2065,tin,EU27,motor_vehicles_trailers_and_semi_trailers,0.1399833625686983
2065,tin,EU27,other_transport_equipment,0.030275570020900915
2065,tin,EU27,products_nec,0.2650296169488148
2065,tin,China,construction,0.04280517959521104
2065,tin,China,computers_and_precision_instruments,0.3056099888055097
2065,tin,China,electrical_equipment,0.22671972258631434
2065,tin,China,machinery_and_equipment,0.12206543124124432
2065,tin,China,motor_vehicles_trailers_and_semi_trailers,0.14767459646354075
2065,tin,China,other_transport_equipment,0.010715799214475796
2065,tin,China,products_nec,0.14440928209370388
2065,tin,RoW,construction,0.07434459437611018
2065,tin,RoW,computers_and_precision_instruments,0.16634640393348613
2065,tin,RoW,electrical_equipment,0.11023603485961198
2065,tin,RoW,machinery_and_equipment,0.17007513501851315
2065,tin,RoW,motor_vehicles_trailers_and_semi_trailers,0.0965797824958391
2065,tin,RoW,other_transport_equipment,0.03726751547436745
2065,tin,RoW,products_nec,0.34515053384207206
2065,zinc,EU27,construction,0.05552334207866063
2065,zinc,EU27,computers_and_precision_instruments,0.03917334781897195
2065,zinc,EU27,electrical_equipment,0.07095072172311546
2065,zinc,EU27,machinery_and_equipment,0.4161054551179363
2065,zinc,EU27,motor_vehicles_trailers_and_semi_trailers,0.1598873349783404
2065,zinc,EU27,other_transport_equipment,0.03155361013031847
2065,zinc,EU27,products_nec,0.22680618815265688
2065,zinc,China,construction,0.0285899769892686
2065,zinc,China,computers_and_precision_instruments,0.31383259584418594
2065,zinc,China,electrical_equipment,0.2514429535225081
2065,zinc,China,machinery_and_equipment,0.1264774209015798
2065,zinc,China,motor_vehicles_trailers_and_semi_trailers,0.13518856153638653
2065,zinc,China,other_transport_equipment,0.010915982199479283
2065,zinc,China,products_nec,0.13355250900659155
2065,zinc,RoW,construction,0.06784500367131427
2065,zinc,RoW,computers_and_precision_instruments,0.13192041450907827
2065,zinc,RoW,electrical_equipment,0.1574018228722865
2065,zinc,RoW,machinery_and_equipment,0.17052610684059044
2065,zinc,RoW,motor_vehicles_trailers_and_semi_trailers,0.12903928843496917
2065,zinc,RoW,other_transport_equipment,0.041807141571066235
2065,zinc,RoW,products_nec,0.3014602221006951
2065,nickel,EU27,construction,0.023986712246383345
2065,nickel,EU27,computers_and_precision_instruments,0.05116128540954181
2065,nickel,EU27,electrical_equipment,0.06792641916324604
2065,nickel,EU27,machinery_and_equipment,0.41529383850616575
2065,nickel,EU27,motor_vehicles_trailers_and_semi_trailers,0.16785951996465936
2065,nickel,EU27,other_transport_equipment,0.026753894645862527
2065,nickel,EU27,products_nec,0.2470183300641411
2065,nickel,China,construction,0.019806233054783084
2065,nickel,China,computers_and_precision_instruments,0.33791912841946325
2065,nickel,China,electrical_equipment,0.23228041227460186
2065,nickel,China,machinery_and_equipment,0.0988953866332244
2065,nickel,China,motor_vehicles_trailers_and_semi_trailers,0.14660003683892706
2065,nickel,China,other_transport_equipment,0.007879922535966762
2065,nickel,China,products_nec,0.1566188802430335
2065,nickel,RoW,construction,0.07775676842060765
2065,nickel,RoW,computers_and_precision_instruments,0.12672671597312676
2065,nickel,RoW,electrical_equipment,0.16799375335919148
2065,nickel,RoW,machinery_and_equipment,0.22261615271930157
2065,nickel,RoW,motor_vehicles_trailers_and_semi_trailers,0.14265398694680392
2065,nickel,RoW,other_transport_equipment,0.053025832491461346
2065,nickel,RoW,products_nec,0.20922679008950734
2066,tin,EU27,construction,0.056072745483591
2066,tin,EU27,computers_and_precision_instruments,0.032851832342744275
2066,tin,EU27,electrical_equipment,0.06254855404641835
2066,tin,EU27,machinery_and_equipment,0.4132383185888323
2066,tin,EU27,motor_vehicles_trailers_and_semi_trailers,0.1399833625686983
2066,tin,EU27,other_transport_equipment,0.030275570020900915
2066,tin,EU27,products_nec,0.2650296169488148
2066,tin,China,construction,0.04280517959521104
2066,tin,China,computers_and_precision_instruments,0.3056099888055097
2066,tin,China,electrical_equipment,0.22671972258631434
2066,tin,China,machinery_and_equipment,0.12206543124124432
2066,tin,China,motor_vehicles_trailers_and_semi_trailers,0.14767459646354075
2066,tin,China,other_transport_equipment,0.010715799214475796
2066,tin,China,products_nec,0.14440928209370388
2066,tin,RoW,construction,0.07434459437611018
2066,tin,RoW,computers_and_precision_instruments,0.16634640393348613
2066,tin,RoW,electrical_equipment,0.11023603485961198
2066,tin,RoW,machinery_and_equipment,0.17007513501851315
2066,tin,RoW,motor_vehicles_trailers_and_semi_trailers,0.0965797824958391
2066,tin,RoW,other_transport_equipment,0.03726751547436745
2066,tin,RoW,products_nec,0.34515053384207206
2066,zinc,EU27,construction,0.05552334207866063
2066,zinc,EU27,computers_and_precision_instruments,0.03917334781897195
2066,zinc,EU27,electrical_equipment,0.07095072172311546
2066,zinc,EU27,machinery_and_equipment,0.4161054551179363
2066,zinc,EU27,motor_vehicles_trailers_and_semi_trailers,0.1598873349783404
2066,zinc,EU27,other_transport_equipment,0.03155361013031847
2066,zinc,EU27,products_nec,0.22680618815265688
2066,zinc,China,construction,0.0285899769892686
2066,zinc,China,computers_and_precision_instruments,0.31383259584418594
2066,zinc,China,electrical_equipment,0.2514429535225081
2066,zinc,China,machinery_and_equipment,0.1264774209015798
2066,zinc,China,motor_vehicles_trailers_and_semi_trailers,0.13518856153638653
2066,zinc,China,other_transport_equipment,0.010915982199479283
2066,zinc,China,products_nec,0.13355250900659155
2066,zinc,RoW,construction,0.06784500367131427
2066,zinc,RoW,computers_and_precision_instruments,0.13192041450907827
2066,zinc,RoW,electrical_equipment,0.1574018228722865
2066,zinc,RoW,machinery_and_equipment,0.17052610684059044
2066,zinc,RoW,motor_vehicles_trailers_and_semi_trailers,0.12903928843496917
2066,zinc,RoW,other_transport_equipment,0.041807141571066235
2066,zinc,RoW,products_nec,0.3014602221006951
2066,nickel,EU27,construction,0.023986712246383345
2066,nickel,EU27,computers_and_precision_instruments,0.05116128540954181
2066,nickel,EU27,electrical_equipment,0.06792641916324604
2066,nickel,EU27,machinery_and_equipment,0.41529383850616575
2066,nickel,EU27,motor_vehicles_trailers_and_semi_trailers,0.16785951996465936
2066,nickel,EU27,other_transport_equipment,0.026753894645862527
2066,nickel,EU27,products_nec,0.2470183300641411
2066,nickel,China,construction,0.019806233054783084
2066,nickel,China,computers_and_precision_instruments,0.33791912841946325
2066,nickel,China,electrical_equipment,0.23228041227460186
2066,nickel,China,machinery_and_equipment,0.0988953866332244
2066,nickel,China,motor_vehicles_trailers_and_semi_trailers,0.14660003683892706
2066,nickel,China,other_transport_equipment,0.007879922535966762
2066,nickel,China,products_nec,0.1566188802430335
2066,nickel,RoW,construction,0.07775676842060765
2066,nickel,RoW,computers_and_precision_instruments,0.12672671597312676
2066,nickel,RoW,electrical_equipment,0.16799375335919148
2066,nickel,RoW,machinery_and_equipment,0.22261615271930157
2066,nickel,RoW,motor_vehicles_trailers_and_semi_trailers,0.14265398694680392
2066,nickel,RoW,other_transport_equipment,0.053025832491461346
2066,nickel,RoW,products_nec,0.20922679008950734
2067,tin,EU27,construction,0.056072745483591
2067,tin,EU27,computers_and_precision_instruments,0.032851832342744275
2067,tin,EU27,electrical_equipment,0.06254855404641835
2067,tin,EU27,machinery_and_equipment,0.4132383185888323
2067,tin,EU27,motor_vehicles_trailers_and_semi_trailers,0.1399833625686983
2067,tin,EU27,other_transport_equipment,0.030275570020900915
2067,tin,EU27,products_nec,0.2650296169488148
2067,tin,China,construction,0.04280517959521104
2067,tin,China,computers_and_precision_instruments,0.3056099888055097
2067,tin,China,electrical_equipment,0.22671972258631434
2067,tin,China,machinery_and_equipment,0.12206543124124432
2067,tin,China,motor_vehicles_trailers_and_semi_trailers,0.14767459646354075
2067,tin,China,other_transport_equipment,0.010715799214475796
2067,tin,China,products_nec,0.14440928209370388
2067,tin,RoW,construction,0.07434459437611018
2067,tin,RoW,computers_and_precision_instruments,0.16634640393348613
2067,tin,RoW,electrical_equipment,0.11023603485961198
2067,tin,RoW,machinery_and_equipment,0.17007513501851315
2067,tin,RoW,motor_vehicles_trailers_and_semi_trailers,0.0965797824958391
2067,tin,RoW,other_transport_equipment,0.03726751547436745
2067,tin,RoW,products_nec,0.34515053384207206
2067,zinc,EU27,construction,0.05552334207866063
2067,zinc,EU27,computers_and_precision_instruments,0.03917334781897195
2067,zinc,EU27,electrical_equipment,0.07095072172311546
2067,zinc,EU27,machinery_and_equipment,0.4161054551179363
2067,zinc,EU27,motor_vehicles_trailers_and_semi_trailers,0.1598873349783404
2067,zinc,EU27,other_transport_equipment,0.03155361013031847
2067,zinc,EU27,products_nec,0.22680618815265688
2067,zinc,China,construction,0.0285899769892686
2067,zinc,China,computers_and_precision_instruments,0.31383259584418594
2067,zinc,China,electrical_equipment,0.2514429535225081
2067,zinc,China,machinery_and_equipment,0.1264774209015798
2067,zinc,China,motor_vehicles_trailers_and_semi_trailers,0.13518856153638653
2067,zinc,China,other_transport_equipment,0.010915982199479283
2067,zinc,China,products_nec,0.13355250900659155
2067,zinc,RoW,construction,0.06784500367131427
2067,zinc,RoW,computers_and_precision_instruments,0.13192041450907827
2067,zinc,RoW,electrical_equipment,0.1574018228722865
2067,zinc,RoW,machinery_and_equipment,0.17052610684059044
2067,zinc,RoW,motor_vehicles_trailers_and_semi_trailers,0.12903928843496917
2067,zinc,RoW,other_transport_equipment,0.041807141571066235
2067,zinc,RoW,products_nec,0.3014602221006951
2067,nickel,EU27,construction,0.023986712246383345
2067,nickel,EU27,computers_and_precision_instruments,0.05116128540954181
2067,nickel,EU27,electrical_equipment,0.06792641916324604
2067,nickel,EU27,machinery_and_equipment,0.41529383850616575
2067,nickel,EU27,motor_vehicles_trailers_and_semi_trailers,0.16785951996465936
2067,nickel,EU27,other_transport_equipment,0.026753894645862527
2067,nickel,EU27,products_nec,0.2470183300641411
2067,nickel,China,construction,0.019806233054783084
2067,nickel,China,computers_and_precision_instruments,0.33791912841946325
2067,nickel,China,electrical_equipment,0.23228041227460186
2067,nickel,China,machinery_and_equipment,0.0988953866332244
2067,nickel,China,motor_vehicles_trailers_and_semi_trailers,0.14660003683892706
2067,nickel,China,other_transport_equipment,0.007879922535966762
2067,nickel,China,products_nec,0.1566188802430335
2067,nickel,RoW,construction,0.07775676842060765
2067,nickel,RoW,computers_and_precision_instruments,0.12672671597312676
2067,nickel,RoW,electrical_equipment,0.16799375335919148
2067,nickel,RoW,machinery_and_equipment,0.22261615271930157
2067,nickel,RoW,motor_vehicles_trailers_and_semi_trailers,0.14265398694680392
2067,nickel,RoW,other_transport_equipment,0.053025832491461346
2067,nickel,RoW,products_nec,0.20922679008950734
2068,tin,EU27,construction,0.056072745483591
2068,tin,EU27,computers_and_precision_instruments,0.032851832342744275
2068,tin,EU27,electrical_equipment,0.06254855404641835
2068,tin,EU27,machinery_and_equipment,0.4132383185888323
2068,tin,EU27,motor_vehicles_trailers_and_semi_trailers,0.1399833625686983
2068,tin,EU27,other_transport_equipment,0.030275570020900915
2068,tin,EU27,products_nec,0.2650296169488148
2068,tin,China,construction,0.04280517959521104
2068,tin,China,computers_and_precision_instruments,0.3056099888055097
2068,tin,China,electrical_equipment,0.22671972258631434
2068,tin,China,machinery_and_equipment,0.12206543124124432
2068,tin,China,motor_vehicles_trailers_and_semi_trailers,0.14767459646354075
2068,tin,China,other_transport_equipment,0.010715799214475796
2068,tin,China,products_nec,0.14440928209370388
2068,tin,RoW,construction,0.07434459437611018
2068,tin,RoW,computers_and_precision_instruments,0.16634640393348613
2068,tin,RoW,electrical_equipment,0.11023603485961198
2068,tin,RoW,machinery_and_equipment,0.17007513501851315
2068,tin,RoW,motor_vehicles_trailers_and_semi_trailers,0.0965797824958391
2068,tin,RoW,other_transport_equipment,0.03726751547436745
2068,tin,RoW,products_nec,0.34515053384207206
2068,zinc,EU27,construction,0.05552334207866063
2068,zinc,EU27,computers_and_precision_instruments,0.03917334781897195
2068,zinc,EU27,electrical_equipment,0.07095072172311546
2068,zinc,EU27,machinery_and_equipment,0.4161054551179363
2068,zinc,EU27,motor_vehicles_trailers_and_semi_trailers,0.1598873349783404
2068,zinc,EU27,other_transport_equipment,0.03155361013031847
2068,zinc,EU27,products_nec,0.22680618815265688
2068,zinc,China,construction,0.0285899769892686
2068,zinc,China,computers_and_precision_instruments,0.31383259584418594
2068,zinc,China,electrical_equipment,0.2514429535225081
2068,zinc,China,machinery_and_equipment,0.1264774209015798
2068,zinc,China,motor_vehicles_trailers_and_semi_trailers,0.13518856153638653
2068,zinc,China,other_transport_equipment,0.010915982199479283
2068,zinc,China,products_nec,0.13355250900659155
2068,zinc,RoW,construction,0.06784500367131427
2068,zinc,RoW,computers_and_precision_instruments,0.13192041450907827
2068,zinc,RoW,electrical_equipment,0.1574018228722865
2068,zinc,RoW,machinery_and_equipment,0.17052610684059044
2068,zinc,RoW,motor_vehicles_trailers_and_semi_trailers,0.12903928843496917
2068,zinc,RoW,other_transport_equipment,0.041807141571066235
2068,zinc,RoW,products_nec,0.3014602221006951
2068,nickel,EU27,construction,0.023986712246383345
2068,nickel,EU27,computers_and_precision_instruments,0.05116128540954181
2068,nickel,EU27,electrical_equipment,0.06792641916324604
2068,nickel,EU27,machinery_and_equipment,0.41529383850616575
2068,nickel,EU27,motor_vehicles_trailers_and_semi_trailers,0.16785951996465936
2068,nickel,EU27,other_transport_equipment,0.026753894645862527
2068,nickel,EU27,products_nec,0.2470183300641411
2068,nickel,China,construction,0.019806233054783084
2068,nickel,China,computers_and_precision_instruments,0.33791912841946325
2068,nickel,China,electrical_equipment,0.23228041227460186
2068,nickel,China,machinery_and_equipment,0.0988953866332244
2068,nickel,China,motor_vehicles_trailers_and_semi_trailers,0.14660003683892706
2068,nickel,China,other_transport_equipment,0.007879922535966762
2068,nickel,China,products_nec,0.1566188802430335
2068,nickel,RoW,construction,0.07775676842060765
2068,nickel,RoW,computers_and_precision_instruments,0.12672671597312676
2068,nickel,RoW,electrical_equipment,0.16799375335919148
2068,nickel,RoW,machinery_and_equipment,0.22261615271930157
2068,nickel,RoW,motor_vehicles_trailers_and_semi_trailers,0.14265398694680392
2068,nickel,RoW,other_transport_equipment,0.053025832491461346
2068,nickel,RoW,products_nec,0.20922679008950734
2069,tin,EU27,construction,0.056072745483591
2069,tin,EU27,computers_and_precision_instruments,0.032851832342744275
2069,tin,EU27,electrical_equipment,0.06254855404641835
2069,tin,EU27,machinery_and_equipment,0.4132383185888323
2069,tin,EU27,motor_vehicles_trailers_and_semi_trailers,0.1399833625686983
2069,tin,EU27,other_transport_equipment,0.030275570020900915
2069,tin,EU27,products_nec,0.2650296169488148
2069,tin,China,construction,0.04280517959521104
2069,tin,China,computers_and_precision_instruments,0.3056099888055097
2069,tin,China,electrical_equipment,0.22671972258631434
2069,tin,China,machinery_and_equipment,0.12206543124124432
2069,tin,China,motor_vehicles_trailers_and_semi_trailers,0.14767459646354075
2069,tin,China,other_transport_equipment,0.010715799214475796
2069,tin,China,products_nec,0.14440928209370388
2069,tin,RoW,construction,0.07434459437611018
2069,tin,RoW,computers_and_precision_instruments,0.16634640393348613
2069,tin,RoW,electrical_equipment,0.11023603485961198
2069,tin,RoW,machinery_and_equipment,0.17007513501851315
2069,tin,RoW,motor_vehicles_trailers_and_semi_trailers,0.0965797824958391
2069,tin,RoW,other_transport_equipment,0.03726751547436745
2069,tin,RoW,products_nec,0.34515053384207206
2069,zinc,EU27,construction,0.05552334207866063
2069,zinc,EU27,computers_and_precision_instruments,0.03917334781897195
2069,zinc,EU27,electrical_equipment,0.07095072172311546
2069,zinc,EU27,machinery_and_equipment,0.4161054551179363
2069,zinc,EU27,motor_vehicles_trailers_and_semi_trailers,0.1598873349783404
2069,zinc,EU27,other_transport_equipment,0.03155361013031847
2069,zinc,EU27,products_nec,0.22680618815265688
2069,zinc,China,construction,0.0285899769892686
2069,zinc,China,computers_and_precision_instruments,0.31383259584418594
2069,zinc,China,electrical_equipment,0.2514429535225081
2069,zinc,China,machinery_and_equipment,0.1264774209015798
2069,zinc,China,motor_vehicles_trailers_and_semi_trailers,0.13518856153638653
2069,zinc,China,other_transport_equipment,0.010915982199479283
2069,zinc,China,products_nec,0.13355250900659155
2069,zinc,RoW,construction,0.06784500367131427
2069,zinc,RoW,computers_and_precision_instruments,0.13192041450907827
2069,zinc,RoW,electrical_equipment,0.1574018228722865
2069,zinc,RoW,machinery_and_equipment,0.17052610684059044
2069,zinc,RoW,motor_vehicles_trailers_and_semi_trailers,0.12903928843496917
2069,zinc,RoW,other_transport_equipment,0.041807141571066235
2069,zinc,RoW,products_nec,0.3014602221006951
2069,nickel,EU27,construction,0.023986712246383345
2069,nickel,EU27,computers_and_precision_instruments,0.05116128540954181
2069,nickel,EU27,electrical_equipment,0.06792641916324604
2069,nickel,EU27,machinery_and_equipment,0.41529383850616575
2069,nickel,EU27,motor_vehicles_trailers_and_semi_trailers,0.16785951996465936
2069,nickel,EU27,other_transport_equipment,0.026753894645862527
2069,nickel,EU27,products_nec,0.2470183300641411
2069,nickel,China,construction,0.019806233054783084
2069,nickel,China,computers_and_precision_instruments,0.33791912841946325
2069,nickel,China,electrical_equipment,0.23228041227460186
2069,nickel,China,machinery_and_equipment,0.0988953866332244
2069,nickel,China,motor_vehicles_trailers_and_semi_trailers,0.14660003683892706
2069,nickel,China,other_transport_equipment,0.007879922535966762
2069,nickel,China,products_nec,0.1566188802430335
2069,nickel,RoW,construction,0.07775676842060765
2069,nickel,RoW,computers_and_precision_instruments,0.12672671597312676
2069,nickel,RoW,electrical_equipment,0.16799375335919148
2069,nickel,RoW,machinery_and_equipment,0.22261615271930157
2069,nickel,RoW,motor_vehicles_trailers_and_semi_trailers,0.14265398694680392
2069,nickel,RoW,other_transport_equipment,0.053025832491461346
2069,nickel,RoW,products_nec,0.20922679008950734
2070,tin,EU27,construction,0.056072745483591
2070,tin,EU27,computers_and_precision_instruments,0.032851832342744275
2070,tin,EU27,electrical_equipment,0.06254855404641835
2070,tin,EU27,machinery_and_equipment,0.4132383185888323
2070,tin,EU27,motor_vehicles_trailers_and_semi_trailers,0.1399833625686983
2070,tin,EU27,other_transport_equipment,0.030275570020900915
2070,tin,EU27,products_nec,0.2650296169488148
2070,tin,China,construction,0.04280517959521104
2070,tin,China,computers_and_precision_instruments,0.3056099888055097
2070,tin,China,electrical_equipment,0.22671972258631434
2070,tin,China,machinery_and_equipment,0.12206543124124432
2070,tin,China,motor_vehicles_trailers_and_semi_trailers,0.14767459646354075
2070,tin,China,other_transport_equipment,0.010715799214475796
2070,tin,China,products_nec,0.14440928209370388
2070,tin,RoW,construction,0.07434459437611018
2070,tin,RoW,computers_and_precision_instruments,0.16634640393348613
2070,tin,RoW,electrical_equipment,0.11023603485961198
2070,tin,RoW,machinery_and_equipment,0.17007513501851315
2070,tin,RoW,motor_vehicles_trailers_and_semi_trailers,0.0965797824958391
2070,tin,RoW,other_transport_equipment,0.03726751547436745
2070,tin,RoW,products_nec,0.34515053384207206
2070,zinc,EU27,construction,0.05552334207866063
2070,zinc,EU27,computers_and_precision_instruments,0.03917334781897195
2070,zinc,EU27,electrical_equipment,0.07095072172311546
2070,zinc,EU27,machinery_and_equipment,0.4161054551179363
2070,zinc,EU27,motor_vehicles_trailers_and_semi_trailers,0.1598873349783404
2070,zinc,EU27,other_transport_equipment,0.03155361013031847
2070,zinc,EU27,products_nec,0.22680618815265688
2070,zinc,China,construction,0.0285899769892686
2070,zinc,China,computers_and_precision_instruments,0.31383259584418594
2070,zinc,China,electrical_equipment,0.2514429535225081
2070,zinc,China,machinery_and_equipment,0.1264774209015798
2070,zinc,China,motor_vehicles_trailers_and_semi_trailers,0.13518856153638653
2070,zinc,China,other_transport_equipment,0.010915982199479283
2070,zinc,China,products_nec,0.13355250900659155
2070,zinc,RoW,construction,0.06784500367131427
2070,zinc,RoW,computers_and_precision_instruments,0.13192041450907827
2070,zinc,RoW,electrical_equipment,0.1574018228722865
2070,zinc,RoW,machinery_and_equipment,0.17052610684059044
2070,zinc,RoW,motor_vehicles_trailers_and_semi_trailers,0.12903928843496917
2070,zinc,RoW,other_transport_equipment,0.041807141571066235
2070,zinc,RoW,products_nec,0.3014602221006951
2070,nickel,EU27,construction,0.023986712246383345
2070,nickel,EU27,computers_and_precision_instruments,0.05116128540954181
2070,nickel,EU27,electrical_equipment,0.06792641916324604
2070,nickel,EU27,machinery_and_equipment,0.41529383850616575
2070,nickel,EU27,motor_vehicles_trailers_and_semi_trailers,0.16785951996465936
2070,nickel,EU27,other_transport_equipment,0.026753894645862527
2070,nickel,EU27,products_nec,0.2470183300641411
2070,nickel,China,construction,0.019806233054783084
2070,nickel,China,computers_and_precision_instruments,0.33791912841946325
2070,nickel,China,electrical_equipment,0.23228041227460186
2070,nickel,China,machinery_and_equipment,0.0988953866332244
2070,nickel,China,motor_vehicles_trailers_and_semi_trailers,0.14660003683892706
2070,nickel,China,other_transport_equipment,0.007879922535966762
2070,nickel,China,products_nec,0.1566188802430335
2070,nickel,RoW,construction,0.07775676842060765
2070,nickel,RoW,computers_and_precision_instruments,0.12672671597312676
2070,nickel,RoW,electrical_equipment,0.16799375335919148
2070,nickel,RoW,machinery_and_equipment,0.22261615271930157
2070,nickel,RoW,motor_vehicles_trailers_and_semi_trailers,0.14265398694680392
2070,nickel,RoW,other_transport_equipment,0.053025832491461346
2070,nickel,RoW,products_nec,0.20922679008950734
2071,tin,EU27,construction,0.056072745483591
2071,tin,EU27,computers_and_precision_instruments,0.032851832342744275
2071,tin,EU27,electrical_equipment,0.06254855404641835
2071,tin,EU27,machinery_and_equipment,0.4132383185888323
2071,tin,EU27,motor_vehicles_trailers_and_semi_trailers,0.1399833625686983
2071,tin,EU27,other_transport_equipment,0.030275570020900915
2071,tin,EU27,products_nec,0.2650296169488148
2071,tin,China,construction,0.04280517959521104
2071,tin,China,computers_and_precision_instruments,0.3056099888055097
2071,tin,China,electrical_equipment,0.22671972258631434
2071,tin,China,machinery_and_equipment,0.12206543124124432
2071,tin,China,motor_vehicles_trailers_and_semi_trailers,0.14767459646354075
2071,tin,China,other_transport_equipment,0.010715799214475796
2071,tin,China,products_nec,0.14440928209370388
2071,tin,RoW,construction,0.07434459437611018
2071,tin,RoW,computers_and_precision_instruments,0.16634640393348613
2071,tin,RoW,electrical_equipment,0.11023603485961198
2071,tin,RoW,machinery_and_equipment,0.17007513501851315
2071,tin,RoW,motor_vehicles_trailers_and_semi_trailers,0.0965797824958391
2071,tin,RoW,other_transport_equipment,0.03726751547436745
2071,tin,RoW,products_nec,0.34515053384207206
2071,zinc,EU27,construction,0.05552334207866063
2071,zinc,EU27,computers_and_precision_instruments,0.03917334781897195
2071,zinc,EU27,electrical_equipment,0.07095072172311546
2071,zinc,EU27,machinery_and_equipment,0.4161054551179363
2071,zinc,EU27,motor_vehicles_trailers_and_semi_trailers,0.1598873349783404
2071,zinc,EU27,other_transport_equipment,0.03155361013031847
2071,zinc,EU27,products_nec,0.22680618815265688
2071,zinc,China,construction,0.0285899769892686
2071,zinc,China,computers_and_precision_instruments,0.31383259584418594
2071,zinc,China,electrical_equipment,0.2514429535225081
2071,zinc,China,machinery_and_equipment,0.1264774209015798
2071,zinc,China,motor_vehicles_trailers_and_semi_trailers,0.13518856153638653
2071,zinc,China,other_transport_equipment,0.010915982199479283
2071,zinc,China,products_nec,0.13355250900659155
2071,zinc,RoW,construction,0.06784500367131427
2071,zinc,RoW,computers_and_precision_instruments,0.13192041450907827
2071,zinc,RoW,electrical_equipment,0.1574018228722865
2071,zinc,RoW,machinery_and_equipment,0.17052610684059044
2071,zinc,RoW,motor_vehicles_trailers_and_semi_trailers,0.12903928843496917
2071,zinc,RoW,other_transport_equipment,0.041807141571066235
2071,zinc,RoW,products_nec,0.3014602221006951
2071,nickel,EU27,construction,0.023986712246383345
2071,nickel,EU27,computers_and_precision_instruments,0.05116128540954181
2071,nickel,EU27,electrical_equipment,0.06792641916324604
2071,nickel,EU27,machinery_and_equipment,0.41529383850616575
2071,nickel,EU27,motor_vehicles_trailers_and_semi_trailers,0.16785951996465936
2071,nickel,EU27,other_transport_equipment,0.026753894645862527
2071,nickel,EU27,products_nec,0.2470183300641411
2071,nickel,China,construction,0.019806233054783084
2071,nickel,China,computers_and_precision_instruments,0.33791912841946325
2071,nickel,China,electrical_equipment,0.23228041227460186
2071,nickel,China,machinery_and_equipment,0.0988953866332244
2071,nickel,China,motor_vehicles_trailers_and_semi_trailers,0.14660003683892706
2071,nickel,China,other_transport_equipment,0.007879922535966762
2071,nickel,China,products_nec,0.1566188802430335
2071,nickel,RoW,construction,0.07775676842060765
2071,nickel,RoW,computers_and_precision_instruments,0.12672671597312676
2071,nickel,RoW,electrical_equipment,0.16799375335919148
2071,nickel,RoW,machinery_and_equipment,0.22261615271930157
2071,nickel,RoW,motor_vehicles_trailers_and_semi_trailers,0.14265398694680392
2071,nickel,RoW,other_transport_equipment,0.053025832491461346
2071,nickel,RoW,products_nec,0.20922679008950734
2072,tin,EU27,construction,0.056072745483591
2072,tin,EU27,computers_and_precision_instruments,0.032851832342744275
